mean_iki,std_iki,pause_count,mean_pause,long_pause_count,total_events,insert_count,insert_suggestion_count,insert_letter_suggestion_count,backspace_count,delete_word_count,delete_sentence_count,switch_view_count,gaze_event_count,text_area_gaze_count,tile_gaze_not_selected_count,error_rate,wpm,event_rate,session_time,fatigue
0.6077096769886632,0.39785583592288426,3,1.5493333339691162,1,32,5,2,6,0,0,0,5,14,0,14,0.0,13.376506193460143,1.6986039610743038,60.0,3.0
0.5372432438102929,0.4144178448776209,2,1.8834999799728394,1,38,3,5,6,0,0,0,4,20,0,20,0.0,20.525203721167323,1.9116611308930351,80.0,3.0
0.43802439294210294,0.23668581471030406,1,1.25,0,42,3,2,6,0,0,0,3,28,0,28,0.0,12.695584308454562,2.338660267346893,100.0,3.0
0.6622083286444346,0.5186291155730994,2,1.9184999465942383,1,25,5,3,2,0,0,0,5,10,0,10,0.0,16.611086759535954,1.5730195795015105,120.0,3.0
0.46439535118812736,0.22614313222818255,1,1.125,0,44,2,3,7,0,0,0,2,30,0,30,0.0,14.422354576696463,2.2034152825508486,0.0,2.0
0.4906750023365021,0.34589672233019614,2,1.6405000686645508,1,41,4,2,8,0,0,0,4,23,0,23,0.0,13.450858447184066,2.088959077024798,20.0,2.0
0.525973683909366,0.2921660511300503,2,1.3279999494552612,0,39,3,5,7,1,0,0,4,19,0,19,0.1,21.01365889030281,1.951268325528118,40.0,2.0
0.5429999960793389,0.3415688226873381,2,1.5450000762939453,0,37,4,6,4,0,0,0,5,18,0,18,0.0,23.327194766343812,1.892776768321757,60.0,2.0
0.5439444449212816,0.40731035489572726,4,1.4847500324249268,1,37,4,5,3,0,0,0,4,21,0,21,0.0,19.609845759543187,1.889490346622651,80.0,2.0
0.4245531914081979,0.23334095495448492,3,1.0786667664845784,0,48,4,2,4,0,0,0,6,32,0,32,0.0,10.82489726577597,2.4055327257279933,100.0,2.0
0.4826667308807373,0.2151682428361069,0,0.0,0,4,1,2,0,0,0,0,0,1,0,1,0.0,91.16020886650257,2.762430571712199,120.0,2.0
0.5660857132502964,0.4580493914428939,5,1.4654000282287598,1,36,3,4,3,0,0,0,4,22,0,22,0.0,15.74723669160016,1.8169888490307875,0.0,3.0
0.47805127730736363,0.33732000627102166,1,2.2170000076293945,1,40,3,2,3,0,0,0,5,27,0,27,0.0,10.298219368445752,2.145462368426198,20.0,3.0
0.4586976738863213,0.2706177791581667,1,1.5839998722076416,0,44,7,5,7,0,0,0,6,19,0,19,0.0,23.72743868095102,2.2307848332518057,40.0,3.0
0.4962000012397766,0.30289815164433614,3,1.280666669209798,0,41,3,4,6,1,0,0,3,24,0,24,0.1111111111111111,17.533252676869576,2.0656993096311855,60.0,3.0
0.43219999737209747,0.24743992657885258,3,1.0593332449595134,0,46,5,2,3,0,0,0,6,30,0,30,0.0,11.105969526111537,2.3651601768570862,80.0,3.0
0.5942424282883153,0.469221143001335,3,1.7073333263397217,1,34,3,8,5,0,0,0,5,13,0,13,0.0,29.372768795426428,1.7338092691744766,100.0,3.0
0.4372499883174896,0.13038155243349034,0,0.0,0,9,2,1,2,0,0,0,0,4,0,4,0.0,30.87478641668385,2.5728988680569875,120.0,3.0
0.4980500042438507,0.3293137176781299,2,1.5485000610351562,0,41,5,4,5,0,0,0,6,21,0,21,0.0,18.070474697945194,2.058026285043758,0.0,3.0
0.39666000366210935,0.2049867702860546,1,1.126999855041504,0,51,4,5,6,0,0,0,4,32,0,32,0.0,21.176826305773574,2.571471765701077,20.0,3.0
0.47734146583371045,0.35253784492926027,3,1.5040000279744465,1,42,4,4,4,0,0,0,5,25,0,25,0.0,17.168259071954193,2.146032383994274,40.0,3.0
0.49012500047683716,0.33646543146348457,2,1.5994999408721924,1,41,5,4,6,0,0,0,3,23,0,23,0.0,18.974751320483826,2.091303236935045,60.0,3.0
0.48917499780654905,0.314003980903822,2,1.399999976158142,0,41,3,3,8,1,0,0,2,24,0,24,0.09090909090909091,15.94521395201113,2.0953646539501807,80.0,3.0
0.46609091036247485,0.24267947485641927,1,1.1129999160766602,0,34,4,4,3,0,0,0,5,18,0,18,0.0,21.064950205843544,2.21051946604531,100.0,3.0
0.4965749979019165,0.31808954746970425,2,1.5485000610351562,0,41,5,3,7,0,0,0,5,21,0,21,0.0,16.311735456322577,2.064139363300079,0.0,10.0
0.4380888885921902,0.3236167655871522,2,1.591499924659729,1,46,4,5,5,0,0,0,4,28,0,28,0.0,20.69595212926452,2.3333671518288432,20.0,10.0
0.434391306794208,0.2393371808196147,2,1.2280000448226929,0,47,4,4,4,0,0,0,6,29,0,29,0.0,16.815133525559652,2.352116891968166,40.0,10.0
0.5364594652846053,0.36205253980821556,2,1.5994999408721924,1,38,4,3,7,1,0,0,2,21,0,21,0.09090909090909091,15.718675833147644,1.9144541078833668,60.0,10.0
0.4753333330154419,0.2981705565102653,2,1.399999976158142,0,43,3,4,7,0,0,0,2,27,0,27,0.0,18.03245843722497,2.1538769800018716,80.0,10.0
0.7347407429306595,1.1518981701013746,3,2.872666597366333,1,28,5,3,4,0,0,0,5,11,0,11,0.0,14.517592455973716,1.4114325998863335,100.0,10.0
0.7851666609446207,0.33799503007355775,3,1.093000094095866,0,7,4,0,3,0,0,0,0,0,0,0,0.0,17.83060934242526,1.4858841118687716,120.0,10.0
0.5226578963430304,0.3646490070665436,3,1.5290000438690186,0,39,1,3,8,1,0,0,2,24,0,24,0.1111111111111111,14.500780379383846,1.9636473430415626,0.0,3.0
0.664466667175293,0.5576603725239568,5,1.681599998474121,1,31,2,2,10,0,0,0,1,16,0,16,0.0,13.2437042138014,1.5551319341963765,20.0,3.0
0.49664999842643737,0.3435509643319091,4,1.2642499804496765,0,41,2,4,6,0,0,0,2,27,0,27,0.0,16.913319292488,2.063827651761929,40.0,3.0
0.6357096779731012,0.4064613931897745,5,1.3895999431610107,0,32,2,4,11,0,0,0,1,14,0,14,0.0,20.094382689148883,1.6237885001332433,60.0,3.0
0.4841463391373797,0.35861888480336296,3,1.4533334573109944,1,42,4,4,5,0,0,0,3,26,0,26,0.0,17.53148623032407,2.1158690277977326,80.0,3.0
0.6634666681289673,0.45013472261645066,8,1.2878749668598175,0,31,1,6,8,0,0,0,0,16,0,16,0.0,23.512861684511346,1.557475880811649,100.0,3.0
0.49939393997192383,0.3631249605229849,2,1.7239999771118164,1,34,2,4,4,0,0,0,2,22,0,22,0.0,18.93203881304005,2.0631067937287235,120.0,3.0
0.4715238071623303,0.32338032975280184,2,1.5269999504089355,0,43,3,4,8,0,0,0,5,23,0,23,0.0,18.78408411750381,2.17127854046415,0.0,3.0
0.4736829269223097,0.3476066500243187,2,1.690000057220459,0,42,5,3,8,1,0,0,4,21,0,21,0.07692307692307693,17.300859890530994,2.1626074863163742,20.0,3.0
0.42624444431728786,0.21068807525295957,0,0.0,0,46,5,4,4,0,0,0,5,28,0,28,0.0,18.14295397027344,2.398206559289018,40.0,3.0
0.5449166629049513,0.3757093138397015,4,1.372499942779541,1,37,1,5,10,0,0,0,0,21,0,21,0.0,22.021716010716183,1.8861191953622658,60.0,3.0
0.46453488704770113,0.3771654918920143,3,1.5789999961853027,1,44,4,4,7,0,0,0,4,25,0,25,0.0,18.62327896550281,2.202753426027214,80.0,3.0
0.4728648598129685,0.239025437052725,1,1.003999948501587,0,38,2,4,9,1,0,0,1,21,0,21,0.09090909090909091,21.26200297063884,2.17192503463515,100.0,3.0
0.4616279047588969,0.30831941016363623,2,1.4234999418258667,0,44,5,4,5,0,0,0,7,23,0,23,0.0,18.13602023826628,2.216624695788101,0.0,5.0
0.464720931164054,0.290656933791369,1,1.755000114440918,0,44,3,3,9,1,0,0,4,24,0,24,0.08333333333333333,16.213781681958064,2.2018715864387493,20.0,5.0
0.49175000190734863,0.3439832858945516,1,2.0959999561309814,1,41,5,4,6,0,0,0,3,23,0,23,0.0,18.912048731933154,2.0843924677668264,40.0,5.0
0.48071053153590154,0.2634433721491253,3,1.1313332716623943,0,39,1,5,10,0,0,0,0,23,0,23,0.0,23.64920322487783,2.1349975133570265,60.0,5.0
0.44515909390016034,0.28946468779468093,2,1.2720000743865967,0,45,4,5,6,1,0,0,5,24,0,24,0.1,21.44279354561582,2.2974421656016952,80.0,5.0
0.6376333316167195,0.86519648300231,3,2.4230000178019204,1,31,3,2,9,0,0,0,0,17,0,17,0.0,13.80103511478548,1.6205760930240523,100.0,5.0
0.9027999877929688,0.6228989975898415,2,1.5844999551773071,0,6,3,0,3,0,0,0,0,0,0,0,0.0,15.950376821784168,1.3291980684820142,120.0,5.0
0.42847825651583465,0.26176409519067717,1,1.7440001964569092,0,47,6,3,3,0,0,0,5,30,0,30,0.0,14.611872294588691,2.3845763814085714,0.0,2.0
0.4529047579992385,0.2999476349231581,2,1.4920001029968262,0,43,5,3,3,1,0,0,6,25,0,25,0.125,14.509515423195486,2.260540446367413,20.0,2.0
0.5294054070034543,0.3737805701672477,4,1.4037500023841858,0,38,2,5,5,1,0,0,3,22,0,22,0.14285714285714285,19.60383902597856,1.9399632369457946,40.0,2.0
0.4743333316984631,0.2149626911089451,1,1.0189998149871826,0,43,4,4,6,0,0,0,4,25,0,25,0.0,18.07047491420545,2.1584178369745404,60.0,2.0
0.5716764716541066,0.4613997087411085,3,1.8033333619435628,1,35,3,2,8,0,0,0,3,19,0,19,0.0,12.964963704797787,1.8006894034441372,80.0,2.0
0.5205526289186979,0.3064375635306268,2,1.4109998941421509,0,39,4,5,4,0,0,0,6,20,0,20,0.0,20.01921045567623,1.9715889085135683,100.0,2.0
0.33775001764297485,0.07445965917048679,0,0.0,0,5,2,1,0,0,0,0,0,2,0,2,0.0,62.17616255522584,3.700962056858681,120.0,2.0
0.4493409070101651,0.25717925252911955,1,1.696000099182129,0,45,5,4,4,2,0,0,6,24,1,23,0.2222222222222222,17.601537687090634,2.2760609078134437,0.0,2.0
0.5198947379463598,0.2622991470805644,2,1.2364999055862427,0,39,4,3,7,0,0,0,5,20,0,20,0.0,15.792670547545717,1.9740838184432146,20.0,2.0
0.5817272735364509,0.399946518645878,7,1.2457143238612585,0,34,3,4,7,0,0,0,4,16,0,16,0.0,18.752930119250024,1.771110066818058,40.0,2.0
0.4484999992630698,0.33244671180069696,1,2.0979998111724854,1,45,6,4,3,0,0,0,7,25,0,25,0.0,17.634539402645114,2.2803283710316955,60.0,2.0
0.486512195773241,0.2834164054193551,1,1.5429999828338623,0,42,4,5,6,0,0,0,3,24,0,24,0.0,21.055797836153282,2.1055797836153283,80.0,2.0
0.5094102590512006,0.2941979943533235,3,1.1783334414164226,0,40,1,5,6,2,0,0,3,23,0,23,0.2857142857142857,19.328534655923004,2.013389026658646,100.0,2.0
0.3412500023841858,0.08330421245707609,0,0.0,0,5,2,1,0,0,0,0,0,2,0,2,0.0,61.53846110851538,3.66300363741163,120.0,2.0
0.47914634099820763,0.28711910133802326,2,1.5084999799728394,0,42,6,4,4,2,0,0,7,19,1,18,0.2,18.325273624307805,2.1379485895025776,0.0,5.0
0.5360540506002065,0.29293534045754327,3,1.2253333727518718,0,38,3,4,6,0,0,0,5,20,0,20,0.0,17.54562883141057,1.9159019988321888,20.0,5.0
0.545200000490461,0.35710361363985954,5,1.2392000198364257,0,36,3,4,7,0,0,0,4,18,0,18,0.0,18.865946948755084,1.8865946948755086,40.0,5.0
0.4709756083604766,0.35151382974433837,1,2.0979998111724854,1,42,5,6,5,0,0,0,5,21,0,21,0.0,24.85758681627978,2.1750388464244805,60.0,5.0
0.4515454552390359,0.2585605507770054,1,1.5429999828338623,0,45,4,3,5,0,0,0,3,30,0,30,0.0,14.495671409181961,2.2649486576846813,80.0,5.0
0.49561111132303876,0.2987588043437274,3,1.1783334414164226,0,37,3,5,5,2,0,0,3,19,0,19,0.25,22.19482119889401,2.0737585463613093,100.0,5.0
0.8482222292158339,0.39553302835937926,4,1.2362499237060547,0,10,5,0,5,0,0,0,0,0,0,0,0.0,15.719151036232285,1.3099292530193571,120.0,5.0
0.48321951307901523,0.37860788681768864,4,1.3929999470710754,1,42,4,4,4,0,0,0,5,25,0,25,0.0,16.95941850319993,2.1199273128999914,0.0,2.0
0.4510909047993747,0.23617777845685342,1,1.0839998722076416,0,45,2,4,8,0,0,0,5,26,0,26,0.0,18.13784781463748,2.267230976829685,20.0,2.0
0.48375609444408885,0.39087005068700575,1,2.577000141143799,1,42,4,5,9,0,0,0,3,21,0,21,0.0,22.990823985986268,2.1175758934461038,40.0,2.0
0.47204761845724924,0.3300148651886621,1,1.7690000534057617,0,43,4,3,8,1,0,0,2,25,0,25,0.08333333333333333,16.342176959811006,2.1688691644193616,60.0,2.0
0.44353333049350313,0.2389514670820271,1,1.2799999713897705,0,46,4,4,4,0,0,0,5,29,0,29,0.0,16.834510854818472,2.3047247003620526,80.0,2.0
0.4551612946294969,0.33380413504556894,2,1.4244999885559082,0,32,4,4,2,0,0,0,4,18,0,18,0.0,22.111977111816625,2.2678950883914486,100.0,2.0
0.473285714785258,0.27936689728959097,3,1.16866668065389,0,43,2,2,9,0,0,0,1,29,0,29,0.0,12.67733171013276,2.163195490221066,0.0,3.0
0.6025151483940355,0.3972325564672458,5,1.3726000785827637,0,34,3,4,6,0,0,0,4,17,1,16,0.0,17.50238906617163,1.71000352945355,20.0,3.0
0.47485714299338205,0.3100940402123078,3,1.353000005086263,0,43,4,5,4,0,0,0,4,26,0,26,0.0,19.855595662173354,2.156036902710743,40.0,3.0
0.43817778163486054,0.2813556644501894,3,1.2139999866485596,0,46,4,5,6,0,0,0,4,27,0,27,0.0,21.300334532048286,2.332893782081479,60.0,3.0
0.43226086575052014,0.23470267187894006,2,1.0774998664855957,0,47,3,3,5,0,0,0,5,31,0,31,0.0,13.880507062748787,2.363709536047801,80.0,3.0
0.46994444396760726,0.22525892891546745,1,1.2939999103546143,0,37,5,3,1,0,0,0,5,23,0,23,0.0,14.895377719334206,2.1870197445054194,100.0,3.0
0.5006153828058487,0.3283848800306576,4,1.22350013256073,0,40,2,3,7,0,0,0,3,25,0,25,0.0,14.751075652582024,2.048760507303059,0.0,5.0
0.4595348890437636,0.305354907304328,2,1.5554999113082886,0,44,6,7,2,0,0,0,6,23,1,22,0.0,26.11336002141327,2.2267206219809763,20.0,5.0
0.46425580978393555,0.3044075427821624,4,1.194000005722046,0,44,2,4,8,0,0,0,2,28,0,28,0.0,18.03336188114088,2.204077563250552,40.0,5.0
0.4733414649963379,0.2343281399440502,2,1.0774998664855957,0,42,4,4,6,0,0,0,5,23,0,23,0.0,18.550007667183735,2.1641675611714355,60.0,5.0
0.41240425820046284,0.22017497966221522,1,1.2939999103546143,0,48,4,2,1,0,0,0,7,34,0,34,0.0,9.286488094846385,2.47639682529237,80.0,5.0
0.7668461524523221,1.3030247192733084,4,2.6554999947547913,1,27,5,2,12,0,0,0,0,8,0,8,0.0,16.2503761956519,1.3541980163043248,100.0,5.0
0.6057500243186951,0.45199370672092304,1,1.2650001049041748,0,5,2,0,3,0,0,0,0,0,0,0,0.0,24.76268988494213,2.0635574904118443,120.0,5.0
